BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240823,129260,인터지스,KOSPI,-,2265,15,0.67,2230,2265,2205,30474,68591985,67378934610,29747874
20240823,023810,인팩,KOSPI,-,7630,10,0.13,7620,7660,7430,5035,38059980,76300000000,10000000
20240823,249420,일동제약,KOSPI,-,17110,-1280,-6.96,17850,17850,16730,774079,13221687440,480149392110,28062501
20240823,000230,일동홀딩스,KOSPI,-,10020,-790,-7.31,10640,10640,9940,156294,1577758760,115634808000,11540400
20240823,013360,일성건설,KOSPI,-,1463,-36,-2.40,1499,1499,1456,122667,180324355,79038399440,54024880
20240823,003120,일성아이에스,KOSPI,-,17100,80,0.47,17000,17110,17000,1071,18259510,227430000000,13300000
20240823,003200,일신방직,KOSPI,-,8170,80,0.99,8090,8200,8070,31699,257470490,190197600000,23280000
20240823,007110,일신석재,KOSPI,-,1581,26,1.67,1499,1626,1490,20496048,32321722885,122458900410,77456610
20240823,007570,일양약품,KOSPI,-,14100,-380,-2.62,14380,14410,14100,40975,581565830,269107862400,19085664
20240823,007575,일양약품우,KOSPI,-,12680,-100,-0.78,12750,12750,12670,62,786740,5643614400,445080
20240823,008500,일정실업,KOSPI,-,11160,-920,-7.62,12080,12080,11160,5536,63067390,13392000000,1200000
20240823,081000,일진다이아,KOSPI,-,13200,-70,-0.53,13160,13260,13030,9887,130012040,187479270000,14202975
20240823,020760,일진디스플,KOSPI,-,1050,-3,-0.28,1053,1053,1020,103694,106502090,54089428050,51513741
20240823,103590,일진전기,KOSPI,-,23350,350,1.52,22550,23400,22500,314283,7254899050,1113453856500,47685390
20240823,271940,일진하이솔루스,KOSPI,-,21400,300,1.42,21100,21400,20950,12259,259712750,777102266000,36313190
20240823,015860,일진홀딩스,KOSPI,-,3935,10,0.25,3935,3935,3890,25280,98942680,194182345605,49347483
20240823,226320,잇츠한불,KOSPI,-,12180,-130,-1.06,12190,12340,12180,11267,137970590,267099056700,21929315
20240823,317400,자이에스앤디,KOSPI,-,4620,-25,-0.54,4555,4680,4550,38225,176970340,179175242400,38782520
20240823,033240,자화전자,KOSPI,-,21150,-50,-0.24,21050,22050,20800,71516,1516252600,468596650500,22155870
20240823,000950,전방,KOSPI,-,18950,340,1.83,18610,18950,18610,479,8936400,31836000000,1680000
20240823,079900,전진건설로봇,KOSPI,-,19980,-720,-3.48,20250,20800,19800,839753,16906447020,306904268520,15360574
